CL5;Can we go through the issues quickly before things get worse?;Può passiamo per i @issue rapidamente prima di le cose peggiorano?;4;2;3;4;
CL5;ok, so a screen thatll let you choose browsing or searching sounds reasonable;ok, @so un schermo *thatll ti lasciò sceglie *browsing o cercando i suoni ragionevoli;4;3;4;3;{thatll}[Spelling]
CL5;lets work through this;Lascia lavoro #attraverso a questo;4;3;4;4;
CL5;yeah i was just thinking so that if your intent is to book a room then you can click book room immediately;Sì *i giusto opinava in modo che se il tuo *intent è per riservare una sala allora puoi sala di libro d'il @click immediatamente;4;3;4;4;{i}[Make I uppercase]
CL5;ill record this in word;Atto malato questo in parola;4;3;4;4;
CL5;Right, makes sense.;Destro, senso di marchi.;4;4;4;4;
CL5;sounds good;Suoni bene;4;2;2;4;
CL5;this conference is intended to also decide what is going into rs 3.0;Questa conferenza è pretesa a anche decidere #quanto sta andando a *rs 3.0;4;2;3;4;{is intended}[Passive voice]
CL5;are you going to do the display public events portion for the final product;Ti è andando per fare la esibizione porzione di eventi pubblici per il prodotto finale;4;3;4;4;+{final product}[Redundant Expression]
CL5;yes;Sì;1;1;1;1;
CL5;so if you know the room you want you can go right to it;Tanto se sai la sala ti vuoi può andare destro a esso;4;4;4;4;
CL5;what part of the project are you going to focus on for 3.0;Che parte del progetto ti è andando per centrare in per 3.0;4;4;3;3;
CL5;who can book a public event;#Cui può riservare un evento pubblico;4;3;3;4;
CL5;anyone;Qualunque;4;2;3;1;
CL5;ya thats not hard;*ya *thats Non duro;2;3;3;3;{thats}[Missing apostrophe]
CL5;the difference is that anyone including non logged in users can view the booking;La differenza è che qualunque includendo non *logged negli utenti possono vedere il riservando;4;3;3;4;
CL5;that make sense;Quello senso di marchio;4;4;4;4;
CL5;so that would include most stuff booked by faculty;In modo che includerebbe @most materia riservato per facoltà;4;4;3;4;
CL5;it course bookings;lo Corso *bookings;4;4;4;4;
CL5;*ie;**ie;1;1;1;4;
CL5;is the function for non user to view the booking include?;È la funzione per non utente per vedere il riservando include?;4;3;3;4;
CL5;i mean in the prototype;*i Cattivo nel prototipo;4;4;4;4;{i}[Make I uppercase]
CL5;not in the prototype,;Non nel prototipo,;1;1;1;1;
CL5;say I booked a room in the sub for a presentation I would want anyone to be able to come not just users;Dice riservai una sala in il *sub per una presentazione vorrei qualunque per essere capace di venire non utenti giusti;4;3;3;4;{to be}[Passive voice]
CL5;so an option to set the viewablilty of a boooking;@So una opzione per mettere il *viewablilty d'un *boooking;4;2;3;4;+{boooking}[Spelling]
CL5;I have a question about the room booking menu: what do you want on it? Do you want just browse and search? Or did you want somthing else as well where you could do somthing more direct? I didn't understand your full intention;Ho una questione sopra la sala #que riserva carta: cosa  vuoi in esso?  Vuoi giusto *browse e ricerca? O  vuoi *somthing più anche dove potresti fare *somthing @more diretto? Non capii la tua intenzione piena;4;3;3;3;+{somthing}[Spelling]
CL5;a check box saying public or private would work fine;Una scatola di controllo #que dice pubblico o privato lavorerebbe bene;4;2;1;3;
CL5;on the main page just a shortcut to the browse or search page that is labelled book room is what i am thinking;Nella pagina maggiore giusto un @shortcut al *browse o pagina di ricerca che è etichettata sala di libro è #quanto *i sto opinando;4;3;2;4;+{i}[Make I uppercase]
CL5;ok;ok;1;1;1;1;
CL5;so if a room is public eveyone can see what its booked for, but if its not public then what;Tanto se una sala è pubblica *eveyone può vedere #quanto il suo riservato per, ma se il suo non pubblico allora che;4;3;4;3;+{its not}[Did you mean...]
CL5;do you want authenticated users to see what its booked for;Vuoi *authenticated utenti per vedere #quanto il suo riservato per;4;3;4;4;{its booked}[Did you mean...]
CL5;your rfp didn't mention a booking name or descriptiong;Il tuo *rfp non menzionò un nome di riservare o *descriptiong;4;3;3;4;+{descriptiong}[Spelling]
CL5;no but they can only view public bookings that it;Nessun ma #solo possono vedere pubblici *bookings che lo;4;3;4;4;
CL5;another Question, does the public user need to get an ID and password from the admin  before they can book a room?;Un'altra Questione,  la necessità di utente pubblica per ricevere un *ID e password dell'*admin  prima che possono riservare una sala?;4;2;3;3;
CL5;thats it*;*thats Lui*;4;4;4;4;{thats}[Missing apostrophe]
CL5;so making a booking public would only show that the room is booked;@So facendo un pubblico di riservare #solo mostrerebbe che la sala è riservata;4;2;3;3;{is booked}[Passive voice]
CL5;possibly a title too;#Se possibile un titolo anche;1;1;1;1;
CL5;"such as ""beer fest"" sub # 103";"Come ""birra *fest"" *sub # 103";4;2;2;3;
CL5;do you want to add a title and description to the booking;Vuoi aggiungere un titolo e descrizione al riservando;4;2;2;2;
CL5;perhaps optional;Forse opzionale;1;1;1;1;
CL5;well i would think a title would be very usefull;Bene *i opinerebbe un titolo sarebbe bene *usefull;4;2;2;2;+{i}[Make I uppercase]
CL5;a question from the prototype when you click on booking schedule, you only display schedule of a particular month, can user view next month schedule as well;Una questione del prototipo quando ti @click in riservare orario, tu #solo orario di esibizione d'un mese particolare, può #vista di utente il mese prossimo @schedule anche;4;3;4;4;{a question from}[Hidden Verbs]
CL5;thats not a problem;*thats Non un problema;1;1;2;3;{thats}[Missing apostrophe]
CL5;yes..its just the prototype;Sì..Il suo giusto il prototipo;4;2;4;4;{yesits}[Spelling]
CL5;mech 343, or beer fest;*mech 343, o birra *fest;4;2;2;4;
CL5;yeah titles should be included for sure;Sì i titoli dovrebbero essere inclusi sicuro;2;2;1;2;{should be}[Passive voice]
CL5;otherwise its meaningless to view bookings;In altro modo il suo senza senso di vedere *bookings;4;2;4;4;
CL5;we will list the following couple of month later, not only current;Listeremo la coppia seguente di mese posteriormente, non #solo attuale;4;2;3;4;
CL5;what about a quick option description;Che sopra una descrizione di opzione rapida;3;3;3;4;
CL5;well not meaningless it just depends what you want the system to do;Bene non senza senso giusto dipende #quanto vuoi il sistema per fare;4;3;3;3;
CL5;you are expanding from room booking to events calendar;Stai ampliando di la sala #que riserva a calendario di eventi;4;3;3;4;
CL5;let's not get into symantecs;Lasciato non è ricevere a *symantecs;4;4;4;4;{symantecs}[Spelling]
CL5;well if you have a faculty meeting and all it says is that room 103 is booked and not that its the meeting thats pretty meaningless;Bene se hai una riunione di facoltà e tutto dice è che sala 103 è riservato e non che la sua la riunione *thats @pretty senza senso;4;2;3;3;+{thats}[Missing apostrophe]
CL5;it makes a difference with how we approach the problem;Fa una differenza con come avviciniamo il problema;3;2;2;3;{makes a difference}[Hidden Verbs]
CL5;an events calendar focuses more on design and less on booking functionality and vise versa;Un calendario di eventi centra @more in design e meno in riservare funzionalità e *vise *versa;4;2;3;3;
CL5;Well, since we've already focused on functionality, lets stay focused there and just add a description;Bene, da allora già abbiamo centrato in funzionalità, lascia il soggiorno centrò lì e giusto aggiungere una descrizione;4;4;4;4;
CL5;i thought that viewing public bookings and such was always a part;*i Opinò che vedendo pubblico *bookings e #tale era sempre una parte;4;3;3;3;{i}[Make I uppercase]
CL5;but i could be mistaken;Ma *i potrebbe essere *mistaken;4;3;4;4;{i}[Make I uppercase]
CL5;yes but you never specified the title or description therefore the public could just see when the room was booked and no details would be displayed;Sì ma mai specificasti il titolo o descrizione conseguentemente il pubblico giusto potrebbe vedere quando la sala fu riservata e nessun dettaglio sarebbe mostrato;4;2;2;3;+{was booked}[Passive voice]
CL5;which if the purpose of the system was simply to help potential bookers find a suiteable room would be sufficient;#Quale se il proposito d'il sistema era semplicemente per aiutare potenziale *bookers trovare un *suiteable la sala sarebbe sufficiente;4;3;4;4;+{be sufficient}[Hidden Verbs]
CL5;you could be right;Potresti essere destro;4;4;4;4;
CL5;adding a title is easy;Aggiungendo un titolo è facile;1;2;3;2;
CL5;next issue;@Issue prossimo;4;2;4;4;
CL5;but I think it woul be a good idea to include that;Ma lo opino *woul essere una idea buona di includere quello;3;2;2;3;{woul}[Spelling]
CL5;if it wasnt included previously;Se lui *wasnt incluso anteriormente;3;1;2;4;{previously}[Complex Expression]
CL5;That should be the way it is, public should see room booked, but no details;Quello dovrebbe essere il modo è, il pubblico dovrebbe vedere la sala riservò, ma nessun dettaglio;4;3;3;4;{should be}[Passive voice]
CL5;that's sound good;Quello è bene di suono;4;4;2;4;
CL5;so should we include that?;@So dovere includiamo quello?;4;2;3;3;
CL5;i think so;*i Opina tanto;4;4;4;3;{i}[Make I uppercase]
CL5;so what was the complete decision?;Tanto #quanto era la decisione completa?;4;3;3;4;
CL5;unless it is set to public and then the public can see everything;A meno che è messo a pubblico e allora il pubblico può vedere tutto;3;1;1;2;{is set}[Passive voice]
CL5;ie a concert;*ie Un concerto;1;2;1;3;
CL5;ya;*ya;1;1;1;4;
CL5;ok done and done;ok Fatto e fatto;1;1;1;1;
CL5;if its faculty then the faculty can see it;Se la sua facoltà allora le facoltà lo possono vedere;3;2;4;3;
CL5;and its info but students can only see its booked;E il suo *info ma i studenti #solo possono vedere il suo riservato;4;2;4;4;
CL5;you mean if;Significhi se;4;3;4;3;
CL5;that doesn't make sence at all;Quello non fa *sence @at all;4;4;4;4;
CL5;if the public can see the concert and that time, then they know its booked;Se il pubblico può vedere il concerto e che tempo, allora sanno il suo riservato;4;3;3;4;{its booked}[Did you mean...]
CL5;which part?;#Quale parte?;1;1;1;1;
CL5;yes;Sì;1;1;1;1;
CL5;if its a faculty meeting then the faculty can see the booking duration and the relevant information but students can only see that the room is  booked;Se la sua una riunione di facoltà allora le facoltà possono vedere la durata di riservare e il informazione pertinente ma i studenti #solo possono vedere che la sala è  riservata;4;2;3;3;+{is booked}[Passive voice]
CL5;but then what was all that about only students seeing it;Ma #allora #quanto era tutto quello sopra i studenti unici #que lo vedono;4;4;4;3;
CL5;"you said ""unless it is set to public and then the public can see everything""";"Dicesti ""a meno che è messo a pubblico e allora il pubblico può vedere tutto""";3;2;2;3;{is set}[Passive voice]
CL5;but all that info would show up on the calendar;Ma tutto che *info apparirebbe nel calendario;4;2;2;4;
CL5;i accidentally hit enter mid message;*i Accidentalmente incollato introduce *mid messaggio;4;4;4;4;{i}[Make I uppercase]
CL5;"it should be ""if it is set to public and then the public can see everything""";"Dovrebbe essere ""se è messo a pubblico e allora il pubblico può vedere tutto""";3;1;2;2;+{is set}[Passive voice]
CL5;because if a concert is going from 9:00pm to 1:am then its obvious that its booked;Perché se un concerto sta andando di #9:00pm a 1:sono #allora il suo ovvio che il suo riservato;4;3;4;4;
CL5;and what time it's booked form;E #quanto lo @time è riservato forma;4;3;4;4;
CL5;what other student? can they see the detail of other student booking a room?;Che altro studente? Può vedono il dettaglio di altro studentesco riservando una sala?;4;3;4;4;
CL5;but in theory you would want people to attend the concert so telling them its a concert during that time would be very usesful;Ma in teoria vorresti gente per frequentare il concerto tanto dicendogli il suo un concerto durante quello tempo sarebbe bene *usesful;4;3;3;4;{usesful}[Spelling]
CL5;?;?;1;1;1;1;
CL5;^ about;^ Approssimativamente;4;2;3;1;
CL5;Shouldn't we skip to RS 3.0?  We were going to talk about it but got sidetracked, and there are only five minutes.;Dovere non #prpers *skip a *RS 3.0?  Andavamo a parlare sopra esso ma ricevuto *sidetracked, e #hay #solo cinque minuti.;4;4;4;4;
CL5;I suppose one way to say it is that a user from the same class of user can see the details of the booking, but all other user classes can only see the general stuff;Suppongo @one modo per dirlo è che un utente di la stessa classe di utente può vedere i dettagli del riservando, ma #tutto altre classi di utente #solo possono vedere la materia generale;4;2;3;4;
CL5;I think we have this sorted on our end;Opino #que abbiamo questo ordinato in il nostro fine;4;4;3;4;
CL5;"public=show booked status with event detail; private=show booked status only? is that correct";"Spettacolopubblico stato riservato con dettaglio di evento; spettacoloprivato stato riservato #solo? È che corretto";4;4;4;4;+{privateshow}[Spelling]
CL5;"Bookings, private or public for viewing, checkbox? Public bookings, optional title
 
Private, only groups can see details, or bookers. Ie faculty can see all faculty booked items, students can only see items that they book themselves.";"*Bookings, privato o pubblico per vedere, *checkbox? Pubblico *bookings, titolo opzionale
 
gruppi Privati, unici possono vedere dettagli, o *bookers. *Ie La facoltà può vedere #tutto facoltà elementi riservati, i studenti #solo possono vedere elementi che #se riservano.";4;3;4;3;{checkbox}[Spelling]
CL5;ok 4 minutes left;ok 4 minuti lasciarono;4;4;4;4;
CL5;Well it looks like maybe one decision was made.;Bene pare forse @one decisione fu fatta.;4;2;3;3;{was made}[Passive voice]
CL5;can we move on?;Può spostiamo addirittura?;4;3;4;4;
CL5;What happened to talking about RS 3.0?;Che passato a parlare sopra *RS 3.0?;4;3;4;4;
CL5;why u  asking rs3?;Perché *u  domandando *rs3?;1;2;2;4;{rs3}[Spelling]
CL5;I thought we were supposed to talk about that briefly.;Opinai #que fummo #supporre per parlare sopra che brevemente.;4;3;4;4;{were supposed}[Passive voice]
CL5;does the dev team have any questions for client?;Fa il *dev la squadra ha #qualunque questioni per cliente?;4;3;3;4;
CL5;because that is the purpose of the meeting to decide what feature to implement in rs 3.0;Perché quello è il proposito della riunione per decidere #quanto #constare per attuare in *rs 3.0;4;2;3;3;{implement}[Complex Expression]
CL5;man, your can type message three time at once, you are good;Uomo, il tuo può scrivere messaggio tre tempo immediatamente, sei bene;4;3;4;4;{three time}[Hyphen Required]
CL5;Yes, the software gives me the speed of three typers in one.;Sì, il software mi dà la velocità di tre *typers in uno.;4;2;1;2;{typers}[Spelling]
CL5;no, we are not supposed to tell you what is the most important feature of the system. You should decide that;Non, non siamo supposti per dirti #quanto è la caratteristica più importante d'il sistema. Dovresti decidere quello;4;2;2;3;
CL5;what was dev teams suggestion again;Che era *dev suggerimento di squadre di nuovo;4;4;4;4;
CL5;yes;Sì;1;1;1;1;
CL5;and negociate exactly what its going to be;E *negociate esattamente #quanto il suo andando per essere;4;4;4;4;+{to be}[Passive voice]
CL5;Suggestion  for what?;Suggerimento  per che?;2;1;1;3;
CL5;you have to decide that what wer are going to develop is satisfactory;Devi decidere che che *wer va a sviluppare è @satisfactory;4;2;3;4;
CL5;"""Book a room"" sounds like the most important functionality to me.";"""Libro dei suoni"" di sala come la funzionalità più importante a me.";4;4;4;4;
CL5;I think probably the most important part is probably making bookings;Opino probabilmente la parte più importante probabilmente sta facendo *bookings;4;3;4;4;
CL5;i already suggested that we do room booking and calendar display;*i Già @suggest che #prpers  la sala #que riserva e esibizione di calendario;4;4;4;4;{i}[Make I uppercase]
